Realm ID,Realm Name,Realm Slug,Region ID,Region Name,Connected Realm Names (IDs)
1289,The Venture Co,the-venture-co,1,North America,"Maelstrom (163), Twisting Nether (164), Lightninghoof (1130), Ravenholdt (1352)"
1290,Sentinels,sentinels,1,North America,"Kirin Tor (1071), Steamwheedle Cartel (1260)"
1291,Jaedenar,jaedenar,1,North America,"Agamaggan (1129), Kargath (98), Burning Legion (102), Thunderhorn (105), The Underbog (1559), Blade's Edge (1564), Archimonde (56), Norgannon (1262)"
1292,Tanaris,tanaris,1,North America,Greymane (158)
1293,Alterac Mountains,alterac-mountains,1,North America,"Warsong (71), Gorgonnash (80), The Forgotten Coast (1344), Balnazzar (1075), Undermine (1294), Anvilmar (1288)"
1294,Undermine,undermine,1,North America,"Warsong (71), Gorgonnash (80), The Forgotten Coast (1344), Balnazzar (1075), Alterac Mountains (1293), Anvilmar (1288)"
11,Tichondrius,tichondrius,1,North America,
1353,Bladefist,bladefist,1,North America,Kul Tiras (1147)
1570,The Scryers,the-scryers,1,North America,Argent Dawn (75)
91,Burning Blade,burning-blade,1,North America,"Malygos (104), Garona (51), Lightning's Blade (95), Icecrown (14), Onyxia (1285)"
113,Suramar,suramar,1,North America,"Windrunner (87), Darrowmere (1351), Draka (1139)"
1360,Tortheldrin,tortheldrin,1,North America,"Cairne (1361), Cenarius (2), Frostmane (128), Ner'zhul (8), Korgath (1146), Perenolde (122)"
8,Ner'zhul,nerzhul,1,North America,"Cairne (1361), Cenarius (2), Frostmane (128), Tortheldrin (1360), Korgath (1146), Perenolde (122)"
52,Alleria,alleria,1,North America,"Exodar (1565), Medivh (62), Khadgar (65)"
15,Deathwing,deathwing,1,North America,"Kalecgos (155), Shattered Halls (1557), Executus (1277)"
69,Arthas,arthas,1,North America,
1139,Draka,draka,1,North America,"Suramar (113), Windrunner (87), Darrowmere (1351)"
1567,Velen,velen,1,North America,"Eonar (96), Skullcrusher (74), Gul'dan (1068), Zuluhed (1259), Ursin (156), Andorhal (1276), Black Dragonflight (1280), Scilla (1267)"
7,Frostwolf,frostwolf,1,North America,"Firetree (127), Drak'Tharon (1362), Rivendare (1358), Vashj (1348), Spirestone (124), Malorne (1148), Stormscale (110)"
1350,Misha,misha,1,North America,Rexxar (1151)
153,Moonrunner,moonrunner,1,North America,"Trollbane (1175), Grizzly Hills (1579), Malfurion (1132), Lothar (68), Kael'thas (1069), Gnomeregan (1287), Ghostlands (1578)"
1578,Ghostlands,ghostlands,1,North America,"Trollbane (1175), Grizzly Hills (1579), Malfurion (1132), Lothar (68), Kael'thas (1069), Gnomeregan (1287), Moonrunner (153)"
93,Eredar,eredar,1,North America,"Hellscream (53), Gorefiend (92), Spinebreaker (82), Zangarmarsh (1572), Wildhammer (159)"
1146,Korgath,korgath,1,North America,"Cairne (1361), Cenarius (2), Frostmane (128), Tortheldrin (1360), Ner'zhul (8), Perenolde (122)"
154,Detheroc,detheroc,1,North America,"Dethecus (81), Lethon (1295), Blackwing Lair (1296), Shadowmoon (94), Haomarush (1266)"
1352,Ravenholdt,ravenholdt,1,North America,"Maelstrom (163), Twisting Nether (164), Lightninghoof (1130), The Venture Co (1289)"
3234,Gallywix,gallywix,1,North America,
107,Crushridge,crushridge,1,North America,"Chromaggus (1138), Nathrezim (89), Smolderthorn (130), Anub'arak (1346), Arathor (1165), Garithos (1141), Drenden (1377)"
109,Daggerspine,daggerspine,1,North America,"Aegwynn (1136), Gurubashi (129), Bonechewer (83), Hakkar (1142), Garrosh (1373)"
110,Stormscale,stormscale,1,North America,"Firetree (127), Drak'Tharon (1362), Rivendare (1358), Vashj (1348), Spirestone (124), Malorne (1148), Frostwolf (7)"
112,Boulderfist,boulderfist,1,North America,"Sen'jin (1185), Dunemaul (111), Maiev (1357), Bloodscalp (119), Quel'dorei (1372), Stonemaul (108)"
108,Stonemaul,stonemaul,1,North America,"Sen'jin (1185), Dunemaul (111), Maiev (1357), Bloodscalp (119), Quel'dorei (1372), Boulderfist (112)"
158,Greymane,greymane,1,North America,Tanaris (1292)
9,Kil'jaeden,kiljaeden,1,North America,
122,Perenolde,perenolde,1,North America,"Cairne (1361), Cenarius (2), Frostmane (128), Tortheldrin (1360), Ner'zhul (8), Korgath (1146)"
85,Shadowsong,shadowsong,1,North America,"Silvermoon (86), Skywall (131), Terenas (90), Hydraxis (1368), Drak'thul (1140), Borean Tundra (1371), Mok'Nathal (1374)"
59,Mal'Ganis,malganis,1,North America,
120,Darkspear,darkspear,1,North America,
117,Bronzebeard,bronzebeard,1,North America,Shandris (1364)
97,Gilneas,gilneas,1,North America,"Elune (67), Laughing Skull (101), Auchindoun (1555), Cho'gall (1067)"
1138,Chromaggus,chromaggus,1,North America,"Nathrezim (89), Smolderthorn (130), Anub'arak (1346), Arathor (1165), Garithos (1141), Drenden (1377), Crushridge (107)"
1363,Antonidas,antonidas,1,North America,"Dragonmaw (84), Uldum (116), Akama (1137), Korialstrasz (1349), Eldre'Thalas (123), Mug'thol (1145)"
71,Warsong,warsong,1,North America,"Gorgonnash (80), The Forgotten Coast (1344), Balnazzar (1075), Alterac Mountains (1293), Undermine (1294), Anvilmar (1288)"
1428,Quel'Thalas,quelthalas,1,North America,
1278,Dalvengyr,dalvengyr,1,North America,"Dark Iron (157), Shattered Hand (72), Coilfang (1556), Demon Soul (1286)"
1267,Scilla,scilla,1,North America,"Eonar (96), Skullcrusher (74), Gul'dan (1068), Zuluhed (1259), Ursin (156), Andorhal (1276), Black Dragonflight (1280), Velen (1567)"
1288,Anvilmar,anvilmar,1,North America,"Warsong (71), Gorgonnash (80), The Forgotten Coast (1344), Balnazzar (1075), Alterac Mountains (1293), Undermine (1294)"
3207,Goldrinn,goldrinn,1,North America,
3208,Nemesis,nemesis,1,North America,Tol Barad (3210)
3209,Azralon,azralon,1,North America,
3210,Tol Barad,tol-barad,1,North America,Nemesis (3208)
3733,Dreadmaul,dreadmaul,1,North America,"Frostmourne (3725), Thaurissan (3724), Jubei'Thos (3736), Gundrak (3737)"
3721,Caelestrasz,caelestrasz,1,North America,"Nagrand (3734), Saurfang (3738)"
3734,Nagrand,nagrand,1,North America,"Caelestrasz (3721), Saurfang (3738)"
3722,Aman'Thul,amanthul,1,North America,"Khaz'goroth (3726), Dath'Remar (3735)"
3723,Barthilas,barthilas,1,North America,
3724,Thaurissan,thaurissan,1,North America,"Frostmourne (3725), Dreadmaul (3733), Jubei'Thos (3736), Gundrak (3737)"
3735,Dath'Remar,dathremar,1,North America,"Khaz'goroth (3726), Aman'Thul (3722)"
3725,Frostmourne,frostmourne,1,North America,"Dreadmaul (3733), Thaurissan (3724), Jubei'Thos (3736), Gundrak (3737)"
3726,Khaz'goroth,khazgoroth,1,North America,"Aman'Thul (3722), Dath'Remar (3735)"
3736,Jubei'Thos,jubeithos,1,North America,"Frostmourne (3725), Dreadmaul (3733), Thaurissan (3724), Gundrak (3737)"
3737,Gundrak,gundrak,1,North America,"Frostmourne (3725), Dreadmaul (3733), Thaurissan (3724), Jubei'Thos (3736)"
3738,Saurfang,saurfang,1,North America,"Caelestrasz (3721), Nagrand (3734)"
1080,Khadgar,khadgar,3,Europe,Bloodhoof (504)
1083,Chromaggus,chromaggus,3,Europe,"Shattered Halls (1598), Sunstrider (511), Balnazzar (607), Talnivarr (1090), Ahn'Qiraj (1093), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
1084,Dentarg,dentarg,3,Europe,Tarren Mill (1306)
1086,La Croisade écarlate,la-croisade-écarlate,3,Europe,"Confrérie du Thorium (1127), Culte de la Rive noire (1337), Les Sentinelles (647), Kirin Tor (537), Les Clairvoyants (1626), Conseil des Ombres (644)"
547,Runetotem,runetotem,3,Europe,"Hellfire (1587), Arathor (501), Kilrogg (1311), Nagrand (1589)"
548,Shadowsong,shadowsong,3,Europe,Aszune (502)
549,Silvermoon,silvermoon,3,Europe,
511,Sunstrider,sunstrider,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Balnazzar (607), Talnivarr (1090), Ahn'Qiraj (1093), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
1087,Executus,executus,3,Europe,"Kor'gall (633), Shattered Hand (556), Bloodfeather (630), Terokkar (1415), Saurfang (1314), Darkspear (1389), Burning Steppes (1392)"
1089,Mazrigos,mazrigos,3,Europe,Lightbringer (1388)
1596,Karazhan,karazhan,3,Europe,"Dragonblight (507), The Maelstrom (627), Ghostlands (1588), Lightning's Blade (637), Deathwing (527)"
1597,Auchindoun,auchindoun,3,Europe,"Dunemaul (529), Sylvanas (628), Jaedenar (1304)"
1598,Shattered Halls,shattered-halls,3,Europe,"Chromaggus (1083), Sunstrider (511), Balnazzar (607), Talnivarr (1090), Ahn'Qiraj (1093), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
1602,Gordunni,gordunni,3,Europe,
1604,Soulflayer,soulflayer,3,Europe,
1605,Deathguard,deathguard,3,Europe,
1606,Sporeggar,sporeggar,3,Europe,"Scarshield Legion (1096), Earthen Ring (561), Defias Brotherhood (635), Ravenholdt (1308), Darkmoon Faire (1317), The Venture Co (636)"
1607,Nethersturm,nethersturm,3,Europe,"Alexstrasza (562), Madmortem (571), Proudmoore (593)"
1608,Shattrath,shattrath,3,Europe,"Garrosh (1401), Nozdormu (574), Perenolde (575), Teldrassil (1407)"
1609,Deepholm,deepholm,3,Europe,"Galakrond (1614), Razuvious (1616)"
1612,Echsenkessel,echsenkessel,3,Europe,"Blackhand (566), Mal'Ganis (590), Taerar (1320)"
1613,Blutkessel,blutkessel,3,Europe,"Arthas (578), Wrathbringer (609), Durotan (535), Kel'Thuzad (588), Vek'lor (1318), Tirion (1328)"
1614,Galakrond,galakrond,3,Europe,"Deepholm (1609), Razuvious (1616)"
1616,Razuvious,razuvious,3,Europe,"Galakrond (1614), Deepholm (1609)"
1617,Deathweaver,deathweaver,3,Europe,"Blackscar (1929), Borean Tundra (1625), Thermaplugg (1926), Grom (1927), Booty Bay (1924)"
551,Terenas,terenas,3,Europe,Emerald Dream (508)
552,Thunderhorn,thunderhorn,3,Europe,Wildhammer (1313)
553,Turalyon,turalyon,3,Europe,Doomhammer (505)
554,Ravencrest,ravencrest,3,Europe,
556,Shattered Hand,shattered-hand,3,Europe,"Kor'gall (633), Executus (1087), Bloodfeather (630), Terokkar (1415), Saurfang (1314), Darkspear (1389), Burning Steppes (1392)"
558,Spinebreaker,spinebreaker,3,Europe,"Dragonmaw (528), Vashj (629), Stormreaver (559), Haomarush (638)"
560,Stormscale,stormscale,3,Europe,
561,Earthen Ring,earthen-ring,3,Europe,"Scarshield Legion (1096), Sporeggar (1606), Defias Brotherhood (635), Ravenholdt (1308), Darkmoon Faire (1317), The Venture Co (636)"
562,Alexstrasza,alexstrasza,3,Europe,"Nethersturm (1607), Madmortem (571), Proudmoore (593)"
563,Alleria,alleria,3,Europe,Rexxar (1099)
564,Antonidas,antonidas,3,Europe,
566,Blackhand,blackhand,3,Europe,"Echsenkessel (1612), Mal'Ganis (590), Taerar (1320)"
567,Gilneas,gilneas,3,Europe,"Nefarian (612), Destromath (582), Ulduar (1323), Mannoroth (591), Gorgonnash (586), Nera'thor (611)"
568,Kargath,kargath,3,Europe,"Thrall (604), Ambossar (1330)"
569,Khaz'goroth,khazgoroth,3,Europe,Arygos (1406)
571,Madmortem,madmortem,3,Europe,"Nethersturm (1607), Alexstrasza (562), Proudmoore (593)"
573,Zuluhed,zuluhed,3,Europe,"Nazjatar (1105), Dalvengyr (1321), Aman'Thul (601), Frostmourne (584), Anub'arak (608)"
574,Nozdormu,nozdormu,3,Europe,"Garrosh (1401), Shattrath (1608), Perenolde (575), Teldrassil (1407)"
575,Perenolde,perenolde,3,Europe,"Garrosh (1401), Shattrath (1608), Nozdormu (574), Teldrassil (1407)"
577,Aegwynn,aegwynn,3,Europe,
600,Dun Morogh,dun-morogh,3,Europe,Norgannon (1408)
604,Thrall,thrall,3,Europe,"Kargath (568), Ambossar (1330)"
605,Theradras,theradras,3,Europe,"Dethecus (531), Onyxia (610), Mug'thol (1319), Terrordar (615)"
606,Genjuros,genjuros,3,Europe,"Zenedar (515), Bladefist (521), Neptulon (624), Frostwhisper (632), Darksorrow (631)"
607,Balnazzar,balnazzar,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Sunstrider (511), Talnivarr (1090), Ahn'Qiraj (1093), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
609,Wrathbringer,wrathbringer,3,Europe,"Arthas (578), Blutkessel (1613), Durotan (535), Kel'Thuzad (588), Vek'lor (1318), Tirion (1328)"
1090,Talnivarr,talnivarr,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Sunstrider (511), Balnazzar (607), Ahn'Qiraj (1093), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
1091,Emeriss,emeriss,3,Europe,"Twilight's Hammer (513), Bloodscalp (522), Crushridge (525), Agamaggan (518), Hakkar (646)"
1092,Drak'thul,drakthul,3,Europe,Burning Blade (523)
1093,Ahn'Qiraj,ahnqiraj,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Sunstrider (511), Balnazzar (607), Talnivarr (1090), Daggerspine (526), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
1097,Ysera,ysera,3,Europe,Malorne (1324)
1098,Malygos,malygos,3,Europe,Malfurion (572)
1104,Anetheron,anetheron,3,Europe,"Kil'jaeden (589), Rajaxx (1322), Festung der Stürme (1611), Gul'dan (587), Nathrezim (594)"
1105,Nazjatar,nazjatar,3,Europe,"Zuluhed (573), Dalvengyr (1321), Aman'Thul (601), Frostmourne (584), Anub'arak (608)"
1106,Tichondrius,tichondrius,3,Europe,"Blackmoore (580), Lordaeron (1409)"
1117,Steamwheedle Cartel,steamwheedle-cartel,3,Europe,"Moonglade (1085), The Sha'tar (1595)"
1118,Die ewige Wacht,die-ewige-wacht,3,Europe,"Die Arguswacht (1121), Die Todeskrallen (1119), Das Syndikat (614), Der abyssische Rat (1326), Kult der Verdammten (613), Das Konsortium (1619), Die Silberne Hand (576)"
1119,Die Todeskrallen,die-todeskrallen,3,Europe,"Die Arguswacht (1121), Die ewige Wacht (1118), Das Syndikat (614), Der abyssische Rat (1326), Kult der Verdammten (613), Das Konsortium (1619), Die Silberne Hand (576)"
1121,Die Arguswacht,die-arguswacht,3,Europe,"Die ewige Wacht (1118), Die Todeskrallen (1119), Das Syndikat (614), Der abyssische Rat (1326), Kult der Verdammten (613), Das Konsortium (1619), Die Silberne Hand (576)"
1122,Uldaman,uldaman,3,Europe,"Drek'Thar (641), Krasus (1332), Eitrigg (1123)"
1127,Confrérie du Thorium,confrérie-du-thorium,3,Europe,"La Croisade écarlate (1086), Culte de la Rive noire (1337), Les Sentinelles (647), Kirin Tor (537), Les Clairvoyants (1626), Conseil des Ombres (644)"
507,Dragonblight,dragonblight,3,Europe,"Karazhan (1596), The Maelstrom (627), Ghostlands (1588), Lightning's Blade (637), Deathwing (527)"
1306,Tarren Mill,tarren-mill,3,Europe,Dentarg (1084)
1381,C'Thun,cthun,3,Europe,Dun Modr (1378)
1391,Alonsus,alonsus,3,Europe,"Kul Tiras (1082), Anachronos (1394)"
1416,Blade's Edge,blades-edge,3,Europe,"Eonar (1310), Vek'nilash (1298), Aerie Peak (1312), Bronzebeard (1081)"
505,Doomhammer,doomhammer,3,Europe,Turalyon (553)
513,Twilight's Hammer,twilights-hammer,3,Europe,"Emeriss (1091), Bloodscalp (522), Crushridge (525), Agamaggan (518), Hakkar (646)"
526,Daggerspine,daggerspine,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Sunstrider (511), Balnazzar (607), Talnivarr (1090), Ahn'Qiraj (1093), Laughing Skull (621), Trollbane (1088), Boulderfist (1299)"
546,Sargeras,sargeras,3,Europe,"Garona (509), Ner'zhul (544)"
508,Emerald Dream,emerald-dream,3,Europe,Terenas (551)
623,Quel'Thalas,quelthalas,3,Europe,Azjol-Nerub (503)
522,Bloodscalp,bloodscalp,3,Europe,"Emeriss (1091), Twilight's Hammer (513), Crushridge (525), Agamaggan (518), Hakkar (646)"
523,Burning Blade,burning-blade,3,Europe,Drak'thul (1092)
525,Crushridge,crushridge,3,Europe,"Emeriss (1091), Twilight's Hammer (513), Bloodscalp (522), Agamaggan (518), Hakkar (646)"
528,Dragonmaw,dragonmaw,3,Europe,"Spinebreaker (558), Vashj (629), Stormreaver (559), Haomarush (638)"
529,Dunemaul,dunemaul,3,Europe,"Auchindoun (1597), Sylvanas (628), Jaedenar (1304)"
531,Dethecus,dethecus,3,Europe,"Theradras (605), Onyxia (610), Mug'thol (1319), Terrordar (615)"
535,Durotan,durotan,3,Europe,"Arthas (578), Blutkessel (1613), Wrathbringer (609), Kel'Thuzad (588), Vek'lor (1318), Tirion (1328)"
500,Aggramar,aggramar,3,Europe,Hellscream (619)
501,Arathor,arathor,3,Europe,"Hellfire (1587), Runetotem (547), Kilrogg (1311), Nagrand (1589)"
503,Azjol-Nerub,azjolnerub,3,Europe,Quel'Thalas (623)
506,Draenor,draenor,3,Europe,
510,Vol'jin,voljin,3,Europe,Chants éternels (1620)
512,Arak-arahm,arakarahm,3,Europe,"Rashgarroth (642), Kael'thas (543), Throk'Feroth (643)"
515,Zenedar,zenedar,3,Europe,"Genjuros (606), Bladefist (521), Neptulon (624), Frostwhisper (632), Darksorrow (631)"
518,Agamaggan,agamaggan,3,Europe,"Emeriss (1091), Twilight's Hammer (513), Bloodscalp (522), Crushridge (525), Hakkar (646)"
521,Bladefist,bladefist,3,Europe,"Genjuros (606), Zenedar (515), Neptulon (624), Frostwhisper (632), Darksorrow (631)"
1337,Culte de la Rive noire,culte-de-la-rive-noire,3,Europe,"Confrérie du Thorium (1127), La Croisade écarlate (1086), Les Sentinelles (647), Kirin Tor (537), Les Clairvoyants (1626), Conseil des Ombres (644)"
536,Argent Dawn,argent-dawn,3,Europe,
610,Onyxia,onyxia,3,Europe,"Dethecus (531), Theradras (605), Mug'thol (1319), Terrordar (615)"
612,Nefarian,nefarian,3,Europe,"Gilneas (567), Destromath (582), Ulduar (1323), Mannoroth (591), Gorgonnash (586), Nera'thor (611)"
614,Das Syndikat,das-syndikat,3,Europe,"Die Arguswacht (1121), Die ewige Wacht (1118), Die Todeskrallen (1119), Der abyssische Rat (1326), Kult der Verdammten (613), Das Konsortium (1619), Die Silberne Hand (576)"
621,Laughing Skull,laughing-skull,3,Europe,"Shattered Halls (1598), Chromaggus (1083), Sunstrider (511), Balnazzar (607), Talnivarr (1090), Ahn'Qiraj (1093), Daggerspine (526), Trollbane (1088), Boulderfist (1299)"
624,Neptulon,neptulon,3,Europe,"Genjuros (606), Zenedar (515), Bladefist (521), Frostwhisper (632), Darksorrow (631)"
625,Twisting Nether,twisting-nether,3,Europe,
627,The Maelstrom,the-maelstrom,3,Europe,"Karazhan (1596), Dragonblight (507), Ghostlands (1588), Lightning's Blade (637), Deathwing (527)"
630,Bloodfeather,bloodfeather,3,Europe,"Kor'gall (633), Executus (1087), Shattered Hand (556), Terokkar (1415), Saurfang (1314), Darkspear (1389), Burning Steppes (1392)"
632,Frostwhisper,frostwhisper,3,Europe,"Genjuros (606), Zenedar (515), Bladefist (521), Neptulon (624), Darksorrow (631)"
633,Kor'gall,korgall,3,Europe,"Executus (1087), Shattered Hand (556), Bloodfeather (630), Terokkar (1415), Saurfang (1314), Darkspear (1389), Burning Steppes (1392)"
635,Defias Brotherhood,defias-brotherhood,3,Europe,"Scarshield Legion (1096), Sporeggar (1606), Earthen Ring (561), Ravenholdt (1308), Darkmoon Faire (1317), The Venture Co (636)"
642,Rashgarroth,rashgarroth,3,Europe,"Arak-arahm (512), Kael'thas (543), Throk'Feroth (643)"
647,Les Sentinelles,les-sentinelles,3,Europe,"Confrérie du Thorium (1127), La Croisade écarlate (1086), Culte de la Rive noire (1337), Kirin Tor (537), Les Clairvoyants (1626), Conseil des Ombres (644)"
1331,Suramar,suramar,3,Europe,Medivh (517)
1401,Garrosh,garrosh,3,Europe,"Shattrath (1608), Nozdormu (574), Perenolde (575), Teldrassil (1407)"
1406,Arygos,arygos,3,Europe,Khaz'goroth (569)
1407,Teldrassil,teldrassil,3,Europe,"Garrosh (1401), Shattrath (1608), Nozdormu (574), Perenolde (575)"
1409,Lordaeron,lordaeron,3,Europe,"Blackmoore (580), Tichondrius (1106)"
1413,Aggra (Português),aggra-português,3,Europe,"Grim Batol (1303), Frostmane (1300)"
1415,Terokkar,terokkar,3,Europe,"Kor'gall (633), Executus (1087), Shattered Hand (556), Bloodfeather (630), Saurfang (1314), Darkspear (1389), Burning Steppes (1392)"
565,Baelgun,baelgun,3,Europe,"Lothar (570), Azshara (579), Krag'jin (616)"
545,Cho'gall,chogall,3,Europe,"Marécage de Zangar (1621), Eldre'Thalas (1336), Sinstralis (533), Dalaran (538)"
618,Nordrassil,nordrassil,3,Europe,Bronze Dragonflight (1393)
628,Sylvanas,sylvanas,3,Europe,"Auchindoun (1597), Dunemaul (529), Jaedenar (1304)"
641,Drek'Thar,drekthar,3,Europe,"Uldaman (1122), Krasus (1332), Eitrigg (1123)"
1588,Ghostlands,ghostlands,3,Europe,"Karazhan (1596), Dragonblight (507), The Maelstrom (627), Lightning's Blade (637), Deathwing (527)"
1595,The Sha'tar,the-shatar,3,Europe,"Moonglade (1085), Steamwheedle Cartel (1117)"
1620,Chants éternels,chants-éternels,3,Europe,Vol'jin (510)
1621,Marécage de Zangar,marécage-de-zangar,3,Europe,"Cho'gall (545), Eldre'Thalas (1336), Sinstralis (533), Dalaran (538)"
1624,Naxxramas,naxxramas,3,Europe,"Arathi (1334), Illidan (541), Temple noir (1622)"
578,Arthas,arthas,3,Europe,"Blutkessel (1613), Wrathbringer (609), Durotan (535), Kel'Thuzad (588), Vek'lor (1318), Tirion (1328)"
579,Azshara,azshara,3,Europe,"Lothar (570), Baelgun (565), Krag'jin (616)"
580,Blackmoore,blackmoore,3,Europe,"Tichondrius (1106), Lordaeron (1409)"
582,Destromath,destromath,3,Europe,"Nefarian (612), Gilneas (567), Ulduar (1323), Mannoroth (591), Gorgonnash (586), Nera'thor (611)"
583,Eredar,eredar,3,Europe,
585,Frostwolf,frostwolf,3,Europe,
